epoch,train_loss,val_loss,train_acc,val_acc,train_auc,val_auc,train_prec0,val_prec0,train_prec1,val_prec1,train_rec0,val_rec0,train_rec1,val_rec1
48,0.4075850373314273,0.4150996804237366,0.8235,0.821,0.8964014358983621,0.8889996076341745,0.8408695652173913,0.8425381903642774,0.8103296703296703,0.8050478677110531,0.7707226354941552,0.7619553666312433,0.8703966005665722,0.8734655335221907
49,0.4079227841669513,0.4144514203071594,0.8205,0.821,0.8958516157243364,0.8893137009931571,0.8348676639815881,0.8362168396770473,0.8094606542882405,0.8093556928508385,0.7709883103081828,0.7704569606801275,0.8644948064211521,0.8659112370160529
50,0.40689258421621016,0.41399437189102173,0.82425,0.82,0.8966995988034347,0.889698038873318,0.8409485251590515,0.8429752066115702,0.8115367679436372,0.803122289679098,0.7725823591923485,0.7587672688629118,0.8701605288007555,0.874409820585458
51,0.40637887485565677,0.41495442390441895,0.823625,0.8195,0.8970633023554995,0.8892103411977093,0.8415094339622642,0.828798185941043,0.8100987925356751,0.8121645796064401,0.7701912858660999,0.7768331562167906,0.8711048158640227,0.8574126534466477
52,0.40577042391223295,0.41409340500831604,0.825875,0.8195,0.8973768312495798,0.8895063716798174,0.8401721664275467,0.837995337995338,0.8148394241417497,0.8056042031523643,0.7778958554729012,0.7640807651434643,0.8685080264400378,0.8687440982058546
53,0.40491906433336194,0.41347137093544006,0.82425,0.822,0.897848786626246,0.8897411890791846,0.8389879240943071,0.8421052631578947,0.8129146395400265,0.8069868995633188,0.7752391073326249,0.7651434643995749,0.8677998111425873,0.8725212464589235
54,0.40468347409079153,0.413206547498703,0.824375,0.821,0.8977063533158927,0.8902509636043066,0.8400115307004901,0.8425381903642774,0.8124034429485765,0.8050478677110531,0.7741764080765143,0.7619553666312433,0.8689801699716714,0.8734655335221907
55,0.40469705770092623,0.41216540336608887,0.823875,0.821,0.8980915692525682,0.8908199442258502,0.8421970357454228,0.8393480791618161,0.8100460627330555,0.8071866783523225,0.7699256110520722,0.7662061636556854,0.8718130311614731,0.8696883852691218
56,0.4062148582550787,0.41628479957580566,0.824625,0.8125,0.8978831876261265,0.8878425800210533,0.8402997982127415,0.8130530973451328,0.8126241447804017,0.8120437956204379,0.774442082890542,0.7810839532412327,0.8692162417374882,0.8404154863078376
57,0.4055103693277605,0.4128260612487793,0.821625,0.826,0.8973142697229054,0.8904647076473203,0.8326216908625107,0.8492343934040048,0.8130153777579675,0.8088618592528236,0.7770988310308182,0.7662061636556854,0.8611898016997167,0.8791312559017942
58,0.4033034568832767,0.41241997480392456,0.824625,0.821,0.8987964918380884,0.8907095599782844,0.8424717145343777,0.8417350527549824,0.8111135515045025,0.8055797733217088,0.7715196599362381,0.7630180658873539,0.8718130311614731,0.8725212464589235
59,0.40379765485563585,0.41304028034210205,0.823875,0.814,0.8987693348044543,0.8897281436681086,0.8408104196816208,0.8229284903518729,0.811001100110011,0.806970509383378,0.7717853347502657,0.7704569606801275,0.8701605288007555,0.8526912181303116
60,0.4035016831851775,0.412087619304657,0.8245,0.823,0.8988463842636217,0.890939861658433,0.8371428571428572,0.8489892984542212,0.8146666666666667,0.8041415012942191,0.7784272051009564,0.7587672688629118,0.8654390934844193,0.8800755429650614
61,0.4022173266257009,0.4113537073135376,0.8245,0.827,0.8994392605660302,0.8913026244356604,0.840057636887608,0.8512396694214877,0.8125827814569536,0.8091934084995663,0.774442082890542,0.7662061636556854,0.8689801699716714,0.8810198300283286
62,0.4025984920801655,0.41152456402778625,0.823375,0.8165,0.8994624977045093,0.8906162351144333,0.8426114835324978,0.8261363636363637,0.8089297439264609,0.8089285714285714,0.7680658873538788,0.7725823591923485,0.8725212464589235,0.8555240793201133
63,0.40394529219596614,0.4104684591293335,0.8245,0.821,0.8986141383154761,0.8915836025203734,0.840057636887608,0.8369942196531792,0.8125827814569536,0.8088105726872247,0.774442082890542,0.769394261424017,0.8689801699716714,0.8668555240793201
64,0.4016404733542473,0.41300371289253235,0.82525,0.813,0.8995820388271573,0.8895344694882887,0.8397472716829408,0.8225255972696246,0.8140770252324038,0.8055307760927743,0.7768331562167906,0.7683315621679064,0.8682719546742209,0.8526912181303116
65,0.40088130341422173,0.41025298833847046,0.826,0.822,0.9001113501097319,0.8917893186181096,0.8437681159420289,0.838150289017341,0.8125274725274725,0.8096916299559471,0.7733793836344315,0.7704569606801275,0.8727573182247403,0.8677998111425873
66,0.3998749856987307,0.40969234704971313,0.82475,0.8235,0.8998882610366686,0.8922218241699356,0.8382016036655212,0.8418604651162791,0.8143300798580302,0.8096491228070175,0.7776301806588736,0.769394261424017,0.8666194523135033,0.8715769593956563
67,0.4006872431885812,0.4091833829879761,0.82675,0.821,0.9005575282558588,0.8920582547849063,0.8458406050029087,0.8401400233372228,0.8123629986847873,0.8066491688538933,0.7725823591923485,0.7651434643995749,0.8748819641170916,0.8706326723323891
68,0.39929686198311465,0.40901294350624084,0.827,0.8235,0.9002373825787565,0.8923061175953494,0.8394181403308614,0.8458823529411764,0.817311971517579,0.8069565217391305,0.7818809776833157,0.7640807651434643,0.867091595845137,0.8762983947119924
69,0.4002521662942825,0.4091939926147461,0.824875,0.8185,0.9002182534904001,0.8917672417685966,0.8427618218740934,0.832183908045977,0.8113331869097299,0.8079646017699115,0.7717853347502657,0.769394261424017,0.8720491029272899,0.8621340887629839
70,0.401558923625177,0.40859460830688477,0.8215,0.8195,0.8994071801440815,0.8921084294428906,0.835632183908046,0.8387850467289719,0.8106194690265487,0.8050699300699301,0.7725823591923485,0.7630180658873539,0.8649669499527857,0.8696883852691218
71,0.3996228575706482,0.4089331030845642,0.825875,0.8185,0.9010058074657885,0.8920472163601497,0.8437228182081763,0.8291571753986332,0.8123489343001538,0.8101604278074866,0.7731137088204039,0.7736450584484591,0.8727573182247403,0.8583569405099151
72,0.39853299673526515,0.40888726711273193,0.82625,0.8195,0.901004866690951,0.8923959302331416,0.8403096330275229,0.8356481481481481,0.8153812056737588,0.8072183098591549,0.778692879914984,0.767268862911796,0.8685080264400378,0.8659112370160529
73,0.3996366108617475,0.41034114360809326,0.82475,0.815,0.9010842367280504,0.8912750283737692,0.8457259953161592,0.8218714768883878,0.8091186736474695,0.8095238095238095,0.7675345377258236,0.7747077577045696,0.875590179414542,0.8508026440037771
74,0.39961303530200837,0.40873900055885315,0.8245,0.8165,0.9005409079004013,0.8923733516370486,0.8375286041189931,0.826879271070615,0.8143872113676732,0.8083778966131907,0.7778958554729012,0.7715196599362381,0.8659112370160529,0.8564683663833805
75,0.39956741467598944,0.4081640839576721,0.825,0.823,0.9006954144878322,0.8927737454077644,0.8412240184757506,0.8457008244994111,0.812610229276896,0.8062554300608167,0.7741764080765143,0.7630180658873539,0.8701605288007555,0.8762983947119924
76,0.3988386527184517,0.40757083892822266,0.824,0.8195,0.9014261143038919,0.893140020411051,0.8388952819332566,0.8372093023255814,0.812555260831123,0.8061403508771929,0.7747077577045696,0.7651434643995749,0.8677998111425873,0.8677998111425873
77,0.39807771146297455,0.40788188576698303,0.8255,0.8195,0.901363646854701,0.8927757523940838,0.8439860546194073,0.8333333333333334,0.8115401491882405,0.8088495575221238,0.7717853347502657,0.7704569606801275,0.873229461756374,0.8630783758262511
78,0.3992108303693033,0.40784913301467896,0.823125,0.82,0.9006899893529376,0.892862052805817,0.8343296327924851,0.839766081871345,0.8143525741029641,0.8052401746724891,0.778692879914984,0.7630180658873539,0.8626062322946175,0.8706326723323891
79,0.39867735678149807,0.4082603454589844,0.8255,0.821,0.9011809170221541,0.8923733516370487,0.8427909669947886,0.8369942196531792,0.8123625164980203,0.8088105726872247,0.7733793836344315,0.769394261424017,0.8718130311614731,0.8668555240793201
80,0.3991430618109242,0.40697145462036133,0.8265,0.8205,0.9013060400755029,0.893072284622772,0.8411832280298679,0.8368055555555556,0.8151837096060204,0.8080985915492958,0.7781615302869288,0.7683315621679064,0.869452313503305,0.8668555240793201
81,0.39813253187364145,0.4071212112903595,0.825875,0.8195,0.9019290838910247,0.8930662636638137,0.8431259044862518,0.8341013824884793,0.8127612761276127,0.808303886925795,0.7739107332624867,0.769394261424017,0.8720491029272899,0.8640226628895185
82,0.39847845944666094,0.408420592546463,0.826375,0.8225,0.9015202858650964,0.8928269305452279,0.8395767800972261,0.8455188679245284,0.8161225849433711,0.8055555555555556,0.7800212539851222,0.7619553666312433,0.8675637393767706,0.8762983947119924
83,0.3968629245796511,0.406784325838089,0.825375,0.823,0.9018044625842556,0.8935875783602721,0.8455474452554744,0.8448883666274971,0.8102732240437158,0.8067885117493473,0.769394261424017,0.7640807651434643,0.8751180358829084,0.8753541076487252
84,0.3969654950403398,0.40848177671432495,0.82475,0.823,0.9017230855608372,0.8930507095198386,0.8399539435808866,0.8514970059880239,0.8130799823243482,0.8025751072961373,0.7752391073326249,0.7555791710945803,0.8687440982058546,0.882908404154863
85,0.3964304746158661,0.4061445891857147,0.8245,0.8215,0.9020794197100106,0.8938735739107835,0.8428239395700174,0.8403263403263403,0.8106625713032032,0.8073555166374781,0.7707226354941552,0.7662061636556854,0.8722851746931067,0.8706326723323891
86,0.3969660338855559,0.40661612153053284,0.824875,0.821,0.9019982308415594,0.8937160254847123,0.8433594885207788,0.8385598141695703,0.8109234481245887,0.8077260755048288,0.7709883103081828,0.767268862911796,0.8727573182247403,0.8687440982058546
87,0.3972478840620287,0.4059525430202484,0.825,0.824,0.9018338147591767,0.8938334341843959,0.8381006864988558,0.8444444444444444,0.8148312611012434,0.8087336244541484,0.7784272051009564,0.767268862911796,0.8663833805476865,0.874409820585458
88,0.3967510245500072,0.40775564312934875,0.825375,0.8225,0.9019362651389488,0.8934892360306228,0.8441407385867985,0.8488095238095238,0.8112256084192063,0.803448275862069,0.7712539851222104,0.7577045696068013,0.8734655335221907,0.8800755429650614
89,0.3961000524220928,0.406318336725235,0.824,0.8205,0.9023148329334414,0.8941224402143864,0.8424418604651163,0.8383720930232558,0.8100877192982456,0.8070175438596491,0.7699256110520722,0.7662061636556854,0.8720491029272899,0.8687440982058546
90,0.39714089035987854,0.40650999546051025,0.825375,0.819,0.9021273678675469,0.8936658508267279,0.8423488573908012,0.8308571428571428,0.812458727712965,0.8097777777777778,0.7736450584484591,0.7725823591923485,0.8713408876298395,0.8602455146364495
91,0.39660715912618943,0.4057052731513977,0.825875,0.8225,0.9024032657681388,0.8943401982300389,0.8433246452360267,0.8447058823529412,0.8126237079393006,0.8060869565217391,0.7736450584484591,0.7630180658873539,0.8722851746931067,0.8753541076487252
92,0.39642510827510585,0.4059509336948395,0.824125,0.8225,0.9022070514962585,0.8944009095662,0.839527513684817,0.8471563981042654,0.8123206005740782,0.8044982698961938,0.7741764080765143,0.7598299681190224,0.8685080264400378,0.8781869688385269
93,0.3955360338572533,0.40836799144744873,0.82625,0.8115,0.9028770399761571,0.8921069242031512,0.8470760233918129,0.8197278911564626,0.8106986899563319,0.8050089445438283,0.7696599362380446,0.7683315621679064,0.8765344664778093,0.8498583569405099
94,0.3956508511497128,0.40773269534111023,0.82475,0.8215,0.9024394542402102,0.8935775434286752,0.8423188405797102,0.8451536643026005,0.8114285714285714,0.804159445407279,0.7720510095642933,0.7598299681190224,0.8715769593956563,0.8762983947119924
95,0.3953214903031626,0.4060879647731781,0.82575,0.819,0.9029551242876452,0.8939367939798438,0.8434782608695652,0.830102622576967,0.8123076923076923,0.8103294746215495,0.7731137088204039,0.7736450584484591,0.8725212464589235,0.8593012275731823
96,0.3949971338433604,0.40552079677581787,0.826125,0.825,0.9028601687474097,0.8943808397030061,0.8424242424242424,0.8456140350877193,0.8136714443219405,0.8096069868995633,0.7755047821466525,0.7683315621679064,0.8711048158640227,0.8753541076487252
97,0.3969794838659225,0.4061521589756012,0.826875,0.819,0.9024375726905357,0.8932684675354912,0.8434883049379152,0.8323765786452354,0.8141944015869518,0.8086802480070859,0.7760361317747078,0.7704569606801275,0.8720491029272899,0.8621340887629839
98,0.3964274674654007,0.40557339787483215,0.82375,0.8255,0.9022197833157218,0.8947160064183424,0.841159420289855,0.8457943925233645,0.8105494505494506,0.8103146853146853,0.7709883103081828,0.769394261424017,0.8706326723323891,0.8753541076487252
99,0.39684933279791185,0.40598127245903015,0.824,0.821,0.9021734344754089,0.8942538978183054,0.8432400932400932,0.8286358511837655,0.8095446584938704,0.8149146451033243,0.7688629117959618,0.7810839532412327,0.8729933899905571,0.8564683663833805
100,0.39510326712362226,0.406464159488678,0.827375,0.824,0.902858381275219,0.8942729641883397,0.8403313339045987,0.8501783590963139,0.8172927317181596,0.8050043140638481,0.781615302869288,0.7598299681190224,0.8680358829084042,0.8810198300283286
